Date,SPY,QQQ,SMH,RSP,IWM,HYG,LQD,^VIX,^VIX3M
2009-01-23,60.62181854248047,24.918731689453125,7.247646331787109,19.40855598449707,35.0894889831543,25.625286102294922,51.09815216064453,47.27000045776367,49.36000061035156
2009-01-26,61.037574768066406,25.099803924560547,7.277366638183594,19.483619689941406,35.4847297668457,25.691699981689453,50.641944885253906,45.689998626708984,47.470001220703125
2009-01-27,61.6575813293457,25.28087043762207,7.549100875854492,19.746299743652344,35.87207794189453,25.929370880126953,51.59581756591797,42.25,45.18000030517578
2009-01-28,63.743736267089844,26.168981552124023,7.710442066192627,20.549358367919922,37.35026931762695,26.84868621826172,52.005367279052734,39.65999984741211,42.20000076293945
2009-01-29,61.67217254638672,25.505056381225586,7.311334133148193,19.746299743652344,35.88787078857422,26.181055068969727,51.38328170776367,42.630001068115234,43.529998779296875
2009-01-30,60.417625427246094,25.05668830871582,7.183959484100342,19.123361587524414,35.16062927246094,26.299884796142578,51.74614334106445,44.84000015258789,44.599998474121094
2009-02-02,60.23524856567383,25.35846710205078,7.392005443572998,19.078330993652344,35.44520950317383,25.739553451538086,51.49663162231445,45.52000045776367,43.90999984741211
2009-02-03,61.08134841918945,25.755104064941406,7.455692768096924,19.393550872802734,35.69816970825195,25.785459518432617,51.3246955871582,43.060001373291016,42.2400016784668
2009-02-04,60.78229904174805,25.78959846496582,7.587314605712891,19.288469314575195,35.437313079833984,25.764257431030273,51.34553146362305,43.849998474121094,42.130001068115234
2009-02-05,61.68678283691406,26.358667373657227,7.863292694091797,19.671241760253906,35.848350524902344,25.552412033081055,50.897483825683594,43.72999954223633,42.599998474121094
2009-02-06,63.44468688964844,27.048471450805664,8.02038860321045,20.27165985107422,37.12102127075195,26.06791877746582,51.19964599609375,43.369998931884766,43.380001068115234
2009-02-09,63.532196044921875,27.160558700561523,8.050108909606934,20.30919075012207,36.95502853393555,26.269184112548828,51.29341506958008,43.63999938964844,43.43000030517578
2009-02-10,60.62181854248047,26.16036033630371,7.684967041015625,19.22844123840332,35.24759292602539,26.09617805480957,51.54348373413086,46.66999816894531,46.060001373291016
2009-02-11,60.97921371459961,26.039642333984375,7.570330619812012,19.40105628967285,35.3819465637207,26.03614044189453,51.72058868408203,44.529998779296875,45.06999969482422
2009-02-12,61.02302169799805,26.358667373657227,7.617034912109375,19.491117477416992,35.68235778808594,25.954923629760742,51.76230239868164,41.25,42.65999984741211
2009-02-13,60.36653137207031,26.237960815429688,7.689213752746582,19.29598045349121,35.31084060668945,26.057363510131836,51.36634063720703,42.93000030517578,42.470001220703125
2009-02-17,57.784393310546875,25.19464683532715,7.188204288482666,18.297780990600586,33.91166687011719,25.39354133605957,51.64768600463867,48.65999984741211,46.0
2009-02-18,57.645809173583984,25.211894989013672,7.192450046539307,18.16268539428711,33.429481506347656,25.241735458374023,51.39240646362305,48.459999084472656,46.970001220703125
2009-02-19,57.025814056396484,24.823884963989258,6.848537445068359,17.915021896362305,32.963104248046875,25.36882209777832,50.970455169677734,47.08000183105469,45.630001068115234
2009-02-20,56.47145462036133,24.89286231994629,6.920716762542725,17.757410049438477,32.52043914794922,24.99810218811035,50.75682830810547,49.29999923706055,47.029998779296875
2009-02-23,54.450965881347656,24.02201271057129,6.648983001708984,17.06692886352539,31.27146339416504,24.36960220336914,50.58491897583008,52.619998931884766,50.43000030517578
2009-02-24,56.51521301269531,24.815265655517578,6.967421531677246,17.839969635009766,32.42558670043945,24.715627670288086,50.40260314941406,45.4900016784668,45.11000061035156
2009-02-25,56.07026290893555,24.651439666748047,7.209432601928711,17.629819869995117,31.753633499145508,24.595571517944336,49.71492004394531,44.66999816894531,44.400001525878906
2009-02-26,55.15849304199219,23.961652755737305,7.099040508270264,17.292083740234375,31.160799026489258,24.108325958251953,49.39716720581055,44.65999984741211,44.18000030517578
2009-02-27,53.92578125,23.737459182739258,6.992895603179932,16.97686195373535,30.94734764099121,23.74464225769043,49.05332565307617,46.349998474121094,45.209999084472656
2009-03-02,51.49681854248047,22.970067977905273,6.682949542999268,16.0537166595459,29.200401306152344,23.251787185668945,49.059600830078125,52.650001525878906,48.66999816894531
2009-03-03,51.11022186279297,22.952829360961914,6.763619422912598,15.888606071472168,28.647069931030273,23.34458351135254,48.79252243041992,50.93000030517578,48.5099983215332
2009-03-04,52.321048736572266,23.565017700195312,7.052338123321533,16.38394546508789,29.23992919921875,23.34100914001465,48.77687454223633,47.560001373291016,44.720001220703125
2009-03-05,50.18388366699219,22.857973098754883,6.967421531677246,15.633430480957031,27.682676315307617,22.234621047973633,48.645912170410156,50.16999816894531,46.70000076293945
2009-03-06,50.27137756347656,22.676910400390625,6.844292163848877,15.565871238708496,27.824960708618164,22.1275691986084,48.75067138671875,49.33000183105469,46.47999954223633
2009-03-09,49.68057632446289,22.19405174255371,6.755128383636475,15.453302383422852,27.184669494628906,21.999061584472656,47.41015625,49.68000030517578,46.529998779296875
2009-03-10,52.642005920410156,23.565017700195312,7.319825172424316,16.534059524536133,28.955345153808594,23.087600708007812,48.09612274169922,44.369998931884766,42.40999984741211
2009-03-11,52.98484420776367,23.927162170410156,7.434462547302246,16.62411117553711,28.994876861572266,23.45521354675293,48.111812591552734,43.61000061035156,42.5
2009-03-12,55.070960998535156,24.720420837402344,7.684967041015625,17.292083740234375,30.797178268432617,23.8442325592041,48.069942474365234,41.18000030517578,40.70000076293945
2009-03-13,55.50130844116211,24.780771255493164,7.799604415893555,17.48721694946289,31.12126350402832,23.897750854492188,48.51504898071289,42.36000061035156,41.83000183105469
2009-03-16,55.33356857299805,24.366899490356445,7.544854640960693,17.367130279541016,30.560035705566406,24.033370971679688,48.58307647705078,43.7400016784668,42.2400016784668
2009-03-17,57.025814056396484,25.289493560791016,7.842063903808594,17.96755599975586,31.974992752075195,23.897750854492188,48.452205657958984,40.79999923706055,39.97999954223633
2009-03-18,58.302284240722656,25.608524322509766,8.075583457946777,18.620513916015625,33.081668853759766,24.44739532470703,49.483741760253906,40.060001373291016,39.900001525878906
2009-03-19,57.580142974853516,25.59128189086914,7.982175827026367,18.447891235351562,32.73385238647461,24.233243942260742,49.588470458984375,43.68000030517578,43.150001525878906
2009-03-20,56.354042053222656,25.201766967773438,7.701950550079346,17.884239196777344,31.603466033935547,24.18684959411621,49.08576202392578,45.88999938964844,46.279998779296875
2009-03-23,60.401893615722656,26.687274932861328,8.181731224060059,19.372699737548828,34.29110336303711,24.686500549316406,49.237632751464844,43.22999954223633,42.33000183105469
2009-03-24,59.21178436279297,26.194982528686523,7.973684310913086,18.95713996887207,32.959556579589844,24.732898712158203,48.75067138671875,42.93000030517578,43.63999938964844
2009-03-25,59.836212158203125,26.315902709960938,7.990667819976807,19.168697357177734,33.88742446899414,24.864953994750977,48.51504898071289,42.25,41.900001525878906
2009-03-26,61.05572509765625,27.127744674682617,8.415251731872559,19.78071403503418,35.19599914550781,25.25039291381836,48.766357421875,40.36000061035156,40.68000030517578
2009-03-27,59.953765869140625,26.618188858032227,8.224188804626465,19.365156173706055,34.014339447021484,24.993427276611328,48.918216705322266,41.040000915527344,42.09000015258789
2009-03-30,57.88209533691406,25.9617919921875,7.859047889709473,18.473575592041016,33.038856506347656,23.82280921936035,48.881553649902344,45.540000915527344,44.9900016784668
2009-03-31,58.418399810791016,26.186349868774414,7.939717769622803,18.715360641479492,33.348148345947266,24.197566986083984,49.284751892089844,44.13999938964844,44.59000015258789
2009-04-01,59.54970932006836,26.57499885559082,7.956700325012207,19.115814208984375,33.927093505859375,24.23584747314453,49.210533142089844,42.279998779296875,43.029998779296875
2009-04-02,61.29082107543945,27.430028915405273,8.279383659362793,19.95448875427246,35.624229431152344,25.117149353027344,49.22630310058594,42.040000915527344,42.2400016784668
2009-04-03,61.90055465698242,27.93958854675293,8.491676330566406,20.339826583862305,36.18730926513672,25.471111297607422,48.920921325683594,39.70000076293945,41.06999969482422
2009-04-06,61.41569137573242,27.870502471923828,8.317598342895508,20.04515838623047,35.568721771240234,25.38804817199707,48.89463806152344,40.93000030517578,41.16999816894531
2009-04-07,59.9831428527832,27.136375427246094,8.058601379394531,19.440706253051758,34.307762145996094,25.0954647064209,48.873538970947266,40.38999938964844,41.66999816894531
2009-04-08,60.62965393066406,27.59412384033203,8.168993949890137,19.84114646911621,34.94221115112305,25.39164161682129,49.3631706237793,38.849998474121094,40.20000076293945
2009-04-09,63.03926467895508,28.449146270751953,8.54262638092041,21.04250144958496,36.98830795288086,26.11402702331543,49.694942474365234,36.529998779296875,38.529998779296875
2009-04-13,63.053958892822266,28.40596580505371,8.512906074523926,21.102949142456055,37.00415802001953,26.095972061157227,50.174102783203125,37.810001373291016,38.54999923706055
2009-04-14,61.9666862487793,28.060495376586914,8.546875,20.558937072753906,35.933536529541016,25.96232795715332,50.30575942993164,37.66999816894531,38.689998626708984
2009-04-15,62.62784194946289,27.98277473449707,8.37279224395752,20.936721801757812,36.480735778808594,26.182659149169922,50.695377349853516,36.16999816894531,37.970001220703125
2009-04-16,63.546146392822266,28.708251953125,8.695475578308105,21.420284271240234,37.53550338745117,26.598018646240234,50.91126251220703,35.790000915527344,36.959999084472656
2009-04-17,63.97222137451172,28.768701553344727,8.674247741699219,21.760292053222656,37.86859893798828,27.179550170898438,50.848052978515625,33.939998626708984,36.59000015258789
2009-04-20,61.29082107543945,27.844585418701172,8.275139808654785,20.51361083984375,35.925601959228516,26.186267852783203,50.56901550292969,39.18000030517578,39.40999984741211
2009-04-21,62.48825454711914,28.23322868347168,8.287878036499023,21.118059158325195,37.170711517333984,26.482440948486328,50.72698211669922,37.13999938964844,37.779998779296875
2009-04-22,62.10626220703125,28.31960105895996,8.555362701416016,21.163393020629883,37.16278076171875,26.608867645263672,50.600582122802734,38.099998474121094,38.5
2009-04-23,62.715999603271484,28.595970153808594,8.478938102722168,21.40517234802246,37.07554244995117,26.579973220825195,50.55850601196289,37.150001525878906,37.97999954223633
2009-04-24,63.663700103759766,29.096895217895508,8.597821235656738,21.91895866394043,37.7655029296875,26.991710662841797,50.66904067993164,36.81999969482422,37.810001373291016
2009-04-27,63.06131362915039,29.131441116333008,8.436482429504395,21.51850700378418,37.36102294921875,26.778606414794922,50.605838775634766,38.31999969482422,38.630001068115234
2009-04-28,62.8629035949707,28.91552734375,8.334579467773438,21.427845001220703,37.41656494140625,26.836400985717773,50.44258499145508,37.95000076293945,38.400001525878906
2009-04-29,64.199951171875,29.312814712524414,8.449219703674316,22.100297927856445,38.83611297607422,27.334850311279297,50.68482208251953,36.08000183105469,36.4900016784668
2009-04-30,64.2220230102539,29.606462478637695,8.691229820251465,22.213634490966797,38.4792594909668,27.547954559326172,50.65324020385742,36.5,36.72999954223633
2009-05-01,64.56729888916016,29.68419075012207,8.657264709472656,22.326961517333984,38.7171630859375,27.504610061645508,50.7791633605957,35.29999923706055,35.84000015258789
2009-05-04,66.76385498046875,30.2714786529541,9.073356628417969,23.369646072387695,40.12882614135742,27.439128875732422,50.90087127685547,34.529998779296875,34.79999923706055
2009-05-05,66.53614044189453,30.245561599731445,8.895031929016113,23.33941650390625,39.93054962158203,27.675739288330078,51.06489562988281,33.36000061035156,34.18000030517578
2009-05-06,67.68952178955078,30.254199981689453,8.984193801879883,23.792760848999023,40.041595458984375,27.90503692626953,51.29240798950195,32.45000076293945,33.36000061035156
2009-05-07,66.74915313720703,29.54599952697754,8.551118850708008,23.24875259399414,39.09783935546875,27.446395874023438,50.800331115722656,33.439998626708984,34.040000915527344
2009-05-08,68.30657196044922,29.56328010559082,8.37703800201416,24.215879440307617,40.45396423339844,27.937782287597656,51.123077392578125,32.04999923706055,32.81999969482422
2009-05-11,67.02832794189453,29.666927337646484,8.406759262084961,23.505647659301758,39.85916519165039,27.79222297668457,51.276546478271484,32.869998931884766,33.38999938964844
2009-05-12,66.82996368408203,29.304187774658203,8.232680320739746,23.158077239990234,39.296104431152344,27.901405334472656,51.41939926147461,31.799999237060547,32.77000045776367
2009-05-13,65.14762878417969,28.518238067626953,8.088322639465332,22.138071060180664,37.49584197998047,27.53740119934082,51.32417678833008,33.650001525878906,33.83000183105469
2009-05-14,65.70598602294922,28.837783813476562,8.296368598937988,22.553630828857422,38.019264221191406,27.246196746826172,51.4405632019043,31.3700008392334,32.25
2009-05-15,65.16971588134766,28.82052230834961,8.143516540527344,22.236297607421875,37.876522064208984,26.863998413085938,51.43000793457031,33.119998931884766,33.220001220703125
2009-05-18,67.02098083496094,29.57191276550293,8.364301681518555,23.188312530517578,39.14542007446289,27.435482025146484,51.35590362548828,30.239999771118164,31.229999542236328
2009-05-19,66.94017791748047,29.710102081298828,8.512906074523926,23.233646392822266,39.16128921508789,27.61750030517578,51.5622444152832,28.799999237060547,30.420000076293945
2009-05-20,66.49203491210938,29.606462478637695,8.619050979614258,23.074974060058594,38.79647445678711,28.025156021118164,51.85856628417969,29.030000686645508,30.739999771118164
2009-05-21,65.53697967529297,29.062345504760742,8.411005973815918,22.614078521728516,38.296844482421875,27.66482162475586,51.3294677734375,31.350000381469727,32.38999938964844
2009-05-22,65.3974380493164,28.96735191345215,8.478938102722168,22.568742752075195,37.90031433105469,28.047021865844727,51.26066589355469,32.630001068115234,33.040000915527344
2009-05-26,67.07243347167969,30.04692840576172,8.703967094421387,23.286535263061523,39.7085075378418,27.974214553833008,51.23950958251953,30.6200008392334,31.530000686645508
2009-05-27,65.87493133544922,29.83964729309082,8.759164810180664,22.818086624145508,38.93922805786133,28.025156021118164,50.88499069213867,32.36000061035156,32.470001220703125
2009-05-28,66.79324340820312,30.185117721557617,8.954473495483398,23.142976760864258,38.98680877685547,28.12346839904785,51.075477600097656,31.670000076293945,32.04999923706055
2009-05-29,67.97603607177734,30.556489944458008,8.958720207214355,23.649206161499023,39.78779602050781,28.33458137512207,51.82680892944336,28.920000076293945,30.43000030517578
2009-06-01,69.62159729003906,31.42879867553711,9.413023948669434,24.502994537353516,41.342193603515625,29.00505256652832,51.80978775024414,30.040000915527344,30.600000381469727
2009-06-02,69.68033599853516,31.47197723388672,9.1200590133667,24.502994537353516,41.85769271850586,28.920557022094727,52.19266891479492,29.6299991607666,30.579999923706055
2009-06-03,68.7988052368164,31.376970291137695,9.064864158630371,23.9665470123291,41.58012390136719,28.75524139404297,52.458553314208984,31.020000457763672,32.189998626708984
2009-06-04,69.44530487060547,31.731088638305664,9.175256729125977,24.457666397094727,42.17490005493164,28.843402862548828,52.22987365722656,30.18000030517578,31.579999923706055
2009-06-05,69.4599838256836,31.765625,8.96296501159668,24.450096130371094,42.190765380859375,28.935245513916016,51.953372955322266,29.6200008392334,31.600000381469727
2009-06-08,69.17346954345703,31.670629501342773,9.001176834106445,24.155439376831055,41.69114685058594,28.986690521240234,51.84701919555664,29.770000457763672,31.770000457763672
2009-06-09,69.52609252929688,31.912446975708008,9.349335670471191,24.397212982177734,41.88148880004883,29.041810989379883,52.240535736083984,28.270000457763672,30.670000076293945
2009-06-10,69.34978485107422,31.80018424987793,9.340846061706543,24.661666870117188,41.71495056152344,29.07854461669922,52.08632278442383,28.459999084472656,30.610000610351562
2009-06-11,69.65831756591797,31.80018424987793,9.336599349975586,24.427438735961914,41.730804443359375,29.144643783569336,52.26712417602539,28.110000610351562,29.93000030517578
2009-06-12,69.8493423461914,31.65336036682129,9.183746337890625,24.41232681274414,41.85769271850586,29.2952823638916,52.655311584472656,28.149999618530273,29.5
2009-06-15,68.24783325195312,31.005592346191406,9.107322692871094,23.686983108520508,40.731536865234375,28.861793518066406,52.671241760253906,30.809999465942383,31.34000015258789
2009-06-16,67.32218170166016,30.703323364257812,8.933243751525879,23.294086456298828,40.04951858520508,28.586238861083984,52.63936996459961,32.68000030517578,32.790000915527344
2009-06-17,67.25606536865234,30.99696159362793,9.1200590133667,23.173194885253906,40.263641357421875,28.42090606689453,52.70314025878906,31.540000915527344,32.88999938964844
2009-06-18,67.74828338623047,30.936500549316406,8.94173526763916,23.24875259399414,40.44602966308594,28.692777633666992,52.03316116333008,30.030000686645508,31.510000228881836
2009-06-19,67.99800109863281,31.268571853637695,9.081847190856934,23.419391632080078,40.691890716552734,28.72218132019043,52.42665481567383,27.989999771118164,30.639999389648438
2009-06-22,65.95892333984375,30.33465003967285,8.810114860534668,22.585155487060547,39.24853515625,28.33274269104004,52.61809539794922,31.170000076293945,33.0099983215332
2009-06-23,66.01062774658203,30.265470504760742,8.746429443359375,22.577566146850586,38.93129348754883,28.3804874420166,53.043479919433594,30.579999923706055,32.41999816894531
2009-06-24,66.57950592041016,30.77565574645996,8.924752235412598,22.83542823791504,39.35162353515625,28.523775100708008,52.958404541015625,29.049999237060547,31.06999969482422
2009-06-25,68.02757263183594,31.38096809387207,9.052125930786133,23.411806106567383,40.48568344116211,28.795637130737305,53.37318801879883,26.360000610351562,29.40999984741211
2009-06-26,67.85021209716797,31.450151443481445,9.069110870361328,23.328384399414062,40.62846374511719,28.788288116455078,53.399784088134766,25.93000030517578,29.280000686645508
2009-06-29,68.48558807373047,31.519338607788086,9.073356628417969,23.571075439453125,40.62846374511719,29.148351669311523,53.34128952026367,25.350000381469727,28.200000762939453
2009-06-30,67.9314956665039,31.458816528320312,9.107322692871094,23.366302490234375,40.509498596191406,29.28428077697754,53.325347900390625,26.350000381469727,28.760000228881836
2009-07-01,68.21223449707031,31.476112365722656,9.238944053649902,23.517986297607422,41.1359977722168,29.356563568115234,53.25325393676758,26.219999313354492,28.959999084472656
2009-07-02,66.3504867553711,30.78431510925293,9.15827465057373,22.767166137695312,39.72019958496094,28.844907760620117,53.2585563659668,27.950000762939453,30.530000686645508
2009-07-06,66.34312438964844,30.620025634765625,9.098832130432129,22.698904037475586,39.370059967041016,28.41485595703125,53.38673782348633,29.0,30.790000915527344
2009-07-07,65.0576400756836,29.85906410217285,8.865309715270996,22.16803741455078,38.518489837646484,28.01813507080078,53.17308044433594,30.850000381469727,32.09000015258789
2009-07-08,65.0132827758789,30.014699935913086,8.720953941345215,22.084609985351562,38.25588607788086,28.188676834106445,53.659175872802734,31.299999237060547,32.41999816894531
2009-07-09,65.13887786865234,30.06658363342285,8.856819152832031,22.259044647216797,38.0966911315918,28.592798233032227,53.680519104003906,29.780000686645508,31.670000076293945
2009-07-10,64.98375701904297,30.196300506591797,8.903523445129395,22.183204650878906,38.27973556518555,28.374042510986328,53.89413833618164,29.020000457763672,31.709999084472656
2009-07-13,66.56473541259766,30.77565574645996,9.107322692871094,22.698904037475586,39.202911376953125,28.437082290649414,53.86212921142578,26.309999465942383,30.100000381469727
2009-07-14,66.9415054321289,30.888080596923828,9.26866626739502,22.941600799560547,39.433712005615234,28.548301696777344,53.7446403503418,25.020000457763672,29.579999923706055
2009-07-15,68.8992919921875,31.925750732421875,9.722969055175781,23.66967010498047,40.95376205444336,29.1785945892334,53.247886657714844,25.889999389648438,29.110000610351562
2009-07-16,68.78850555419922,32.30622482299805,9.935260772705078,23.935108184814453,41.46308135986328,29.267581939697266,53.616432189941406,25.420000076293945,28.610000610351562
2009-07-17,69.54206848144531,32.479183197021484,10.049899101257324,23.882022857666016,41.303932189941406,29.293519973754883,53.45082092285156,24.34000015258789,28.649999618530273
2009-07-20,70.28079986572266,32.790489196777344,10.177273750305176,24.268798828125,41.813262939453125,29.701383590698242,53.669837951660156,24.399999618530273,27.59000015258789
2009-07-21,70.60588836669922,33.01530838012695,10.109341621398926,24.25363540649414,41.74162292480469,29.84595489501953,54.42833709716797,23.8700008392334,27.440000534057617
2009-07-22,70.59111785888672,33.29203796386719,10.351354598999023,24.329471588134766,42.06792449951172,29.883037567138672,54.28410720825195,23.469999313354492,27.219999313354492
2009-07-23,72.14997863769531,34.027042388916016,10.525433540344238,25.012035369873047,43.396976470947266,30.187063217163086,54.19329833984375,23.43000030517578,26.959999084472656
2009-07-24,72.44548797607422,33.76762008666992,10.529678344726562,25.201629638671875,43.61980438232422,30.36503791809082,54.34284591674805,23.09000015258789,26.3700008392334
2009-07-27,72.65973663330078,34.027042388916016,10.529678344726562,25.36847686767578,43.842647552490234,30.42064666748047,54.22001266479492,24.280000686645508,26.989999771118164
2009-07-28,72.3199234008789,33.79356384277344,10.618841171264648,25.2774658203125,43.86651611328125,30.454008102416992,54.42833709716797,25.010000228881836,27.959999084472656
2009-07-29,72.14259338378906,34.01838302612305,10.542417526245117,25.110628128051758,43.6436882019043,30.557815551757812,54.77017593383789,25.610000610351562,28.420000076293945
2009-07-30,72.8961410522461,34.21728515625,10.533924102783203,25.504993438720703,44.407684326171875,30.80992317199707,55.069278717041016,25.399999618530273,28.190000534057617
2009-07-31,72.99959564208984,34.11353302001953,10.593365669250488,25.512569427490234,44.22464370727539,31.310441970825195,55.795719146728516,25.920000076293945,28.399999618530273
2009-08-03,74.20381164550781,34.623714447021484,10.729233741760254,26.05103874206543,44.996612548828125,31.369911193847656,55.27626037597656,25.559999465942383,27.709999084472656
2009-08-04,74.39588165283203,34.623714447021484,10.72498607635498,26.210311889648438,45.45023727416992,31.302610397338867,54.99715042114258,24.889999389648438,27.219999313354492
2009-08-05,74.18162536621094,34.35565185546875,10.623086929321289,26.16480827331543,44.996612548828125,31.201644897460938,55.00785446166992,24.899999618530273,27.170000076293945
2009-08-06,73.79745483398438,34.05298614501953,10.4829740524292,26.02829360961914,44.36789321899414,30.954904556274414,54.85763168334961,25.670000076293945,27.979999542236328
2009-08-07,74.76525115966797,34.48536682128906,10.457499504089355,26.62742042541504,45.43431854248047,31.171749114990234,54.846900939941406,24.760000228881836,27.110000610351562
2009-08-10,74.61012268066406,34.243221282958984,10.389566421508789,26.483333587646484,45.51389694213867,31.313831329345703,55.01862335205078,24.989999771118164,27.059999465942383
2009-08-11,73.67926025390625,33.94921875,10.291912078857422,26.12687873840332,44.78171920776367,31.239042282104492,55.30303192138672,25.989999771118164,28.100000381469727
2009-08-12,74.46973419189453,34.47671127319336,10.381075859069824,26.49091339111328,45.458187103271484,31.1605281829834,54.82002639770508,25.450000762939453,27.739999771118164
2009-08-13,75.03861999511719,34.66694259643555,10.623086929321289,26.756349563598633,45.832237243652344,30.764202117919922,55.351375579833984,24.709999084472656,27.280000686645508
2009-08-14,74.46235656738281,34.2691650390625,10.423532485961914,26.407489776611328,44.89313888549805,30.610897064208984,55.34060287475586,24.270000457763672,27.110000610351562
2009-08-17,72.63017272949219,33.27473068237305,10.173027992248535,25.664257049560547,43.627769470214844,29.863121032714844,55.43186569213867,27.889999389648438,29.93000030517578
2009-08-18,73.2064208984375,33.750328063964844,10.325878143310547,25.967618942260742,44.2087287902832,30.37911033630371,55.292327880859375,26.18000030517578,28.899999618530273
2009-08-19,73.84921264648438,33.98381042480469,10.423532485961914,26.149629592895508,44.749900817871094,30.502460479736328,55.46943283081055,26.260000228881836,28.479999542236328
2009-08-20,74.61012268066406,34.38157272338867,10.436269760131836,26.453004837036133,45.23536682128906,30.40898895263672,55.732357025146484,25.09000015258789,28.290000915527344
2009-08-21,76.07294464111328,34.83989334106445,10.627334594726562,27.014217376708984,46.27790832519531,30.82402801513672,55.480159759521484,25.010000228881836,27.770000457763672
2009-08-24,76.06552124023438,34.8053092956543,10.53817081451416,26.93837547302246,46.261985778808594,30.663253784179688,55.76456832885742,25.139999389648438,28.15999984741211
2009-08-25,76.21330261230469,34.90906524658203,10.576383590698242,27.09005355834961,46.4609489440918,30.65951919555664,55.86114501953125,24.920000076293945,28.15999984741211
2009-08-26,76.22071838378906,34.848548889160156,10.686776161193848,27.173480987548828,46.56439208984375,30.779144287109375,56.231483459472656,24.950000762939453,28.360000610351562
2009-08-27,76.3906021118164,34.935001373291016,10.699512481689453,27.218976974487305,46.492767333984375,30.622121810913086,55.97383117675781,24.68000030517578,28.40999984741211
2009-08-28,76.37583923339844,34.96959686279297,10.90755844116211,27.317564010620117,46.19832992553711,30.775415420532227,56.2529411315918,24.760000228881836,28.5
2009-08-31,75.69615173339844,34.61505126953125,10.805658340454102,26.953542709350586,45.5218620300293,30.779144287109375,56.52667236328125,26.010000228881836,29.170000076293945
2009-09-01,74.02647399902344,33.966522216796875,10.546662330627441,26.2178897857666,44.50318908691406,30.489885330200195,56.243064880371094,29.149999618530273,30.8799991607666
2009-09-02,73.74575805664062,33.94057846069336,10.495711326599121,26.08895492553711,44.28034973144531,30.327743530273438,56.41019821166992,28.899999618530273,31.040000915527344
2009-09-03,74.35893249511719,34.16539001464844,10.584875106811523,26.4605712890625,44.77377700805664,30.523839950561523,56.507240295410156,27.100000381469727,29.600000381469727
2009-09-04,75.40062713623047,34.90043258666992,10.839625358581543,26.771520614624023,45.40249252319336,30.757658004760742,56.545021057128906,25.260000228881836,28.479999542236328
2009-09-08,76.05076599121094,35.22901916503906,11.000967025756836,27.082468032836914,45.90384292602539,31.195127487182617,56.3994140625,25.6200008392334,28.209999084472656
2009-09-09,76.6344223022461,35.53167724609375,11.094376564025879,27.44649887084961,46.69173812866211,30.900964736938477,56.38323974609375,24.31999969482422,27.290000915527344
2009-09-10,77.41753387451172,35.86891555786133,11.102867126464844,27.810522079467773,47.272701263427734,31.379886627197266,56.75528335571289,23.549999237060547,26.510000228881836
2009-09-11,77.40275573730469,35.90349578857422,10.933034896850586,27.833282470703125,47.28861999511719,31.677818298339844,57.26749038696289,24.149999618530273,26.559999465942383
2009-09-14,77.77951049804688,36.0418586730957,10.928788185119629,28.075979232788086,47.78998947143555,31.71552085876465,56.97630310058594,23.860000610351562,26.40999984741211
2009-09-15,78.10460662841797,36.15427017211914,10.996721267700195,28.33383560180664,48.17995834350586,31.941822052001953,56.94394302368164,23.420000076293945,26.329999923706055
2009-09-16,79.2866439819336,36.6817512512207,10.954261779785156,28.887453079223633,49.17475891113281,32.35285949707031,57.121944427490234,23.690000534057617,25.8700008392334
2009-09-17,79.16844940185547,36.67311096191406,10.75046443939209,28.713022232055664,49.07130432128906,32.40945053100586,57.40227508544922,23.649999618530273,25.940000534057617
2009-09-18,79.21892547607422,36.734580993652344,10.856608390808105,28.75107192993164,49.270259857177734,32.318912506103516,57.041015625,23.920000076293945,26.540000915527344
2009-09-21,79.01850128173828,36.847084045410156,10.809903144836426,28.67498016357422,49.13496780395508,32.337772369384766,57.17584228515625,24.059999465942383,26.229999542236328
2009-09-22,79.4787368774414,36.91635513305664,10.89057445526123,28.87278938293457,49.47398376464844,32.300052642822266,57.31062698364258,23.079999923706055,25.690000534057617
2009-09-23,78.81810760498047,36.743228912353516,11.009459495544434,28.553247451782227,49.003334045410156,32.398128509521484,57.33758544921875,23.489999771118164,26.09000015258789
2009-09-24,77.94957733154297,36.414306640625,10.805658340454102,28.081562042236328,48.02214813232422,32.458457946777344,57.429237365722656,24.950000762939453,27.1299991607666
2009-09-25,77.53388977050781,36.09405517578125,10.780184745788574,27.8685245513916,47.72700119018555,32.35285949707031,57.65030288696289,25.610000610351562,27.209999084472656
2009-09-28,78.9220199584961,36.7086067199707,10.996721267700195,28.446735382080078,48.86771011352539,32.609317779541016,57.7958984375,24.8799991607666,26.270000457763672
2009-09-29,78.68446350097656,36.54413986206055,10.835378646850586,28.469562530517578,48.652339935302734,32.57157516479492,57.569427490234375,25.190000534057617,26.479999542236328
2009-09-30,78.38011932373047,36.57011795043945,10.877838134765625,28.378265380859375,48.05405807495117,32.56403732299805,57.520931243896484,25.610000610351562,26.65999984741211
2009-10-01,76.43529510498047,35.48814392089844,10.444762229919434,27.472911834716797,46.6181640625,31.706645965576172,56.93170928955078,28.270000457763672,28.329999923706055
2009-10-02,76.07897186279297,35.38428497314453,10.368337631225586,27.32074546813965,46.26719284057617,31.718029022216797,56.56340026855469,28.68000030517578,28.799999237060547
2009-10-05,77.21473693847656,35.669918060302734,10.4829740524292,27.792436599731445,47.0968132019043,32.14389419555664,56.86668395996094,26.84000015258789,27.610000610351562
